1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,x,y,z
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,16.9387,83.0613,0,0,0,0,0,0,0,3.0785,0,9.87378,81.6568,0,0,5.39087,0,0,19.5189,4.83012,0.623043
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.7875,5.9213,0.707222
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,-20.4363,6.93989,0.788163
2.8007,0,0,0,0,97.1993,0,0,0,0,0,0,0,0,0,4.40566,49.7954,8.81133,36.9876,0,0,0,7.1634,4.40566,0,0,0,34.4921,45.0083,2.00584,0,0,6.92475,-1.08677,7.62259,0.72229
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-180.781,9.04742,0.535195
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,14.8479,9.23467,0.74894
0,0,0,0,0,96.557,3.44299,0,0,0,0,0.130787,0,0,7.66411,28.7466,60.219,2.80434,0.173537,0.261574,0,0,5.1146,11.2216,14.1768,20.9928,36.7699,2.37178,1.03741,2.57,2.72371,0.107545,2.91384,1.66624,10.554,0.565973
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2342,10.6819,0.500904
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,-15.3778,11.2097,0.765464
0,0,0,0,0,62.2694,31.4177,6.31292,0,0,0,0,0.412154,4.92756,7.74982,18.7273,35.722,18.7719,9.29553,4.30522,0.0884387,0,0.191347,5.81064,17.0984,25.4969,33.0709,12.2974,5.06204,0.91819,0.0222094,0,0.0319671,20.1398,11.7366,0.583046
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.8858,12.0797,0.635913
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,77.663,12.2648,0.652262
0,0,0,1.38687,26.1459,64.2904,6.25989,1.91702,0,0,0,0,0,0,7.46665,6.63159,26.4559,15.7748,23.1426,8.73087,7.10471,4.6929,5.53772,1.38901,6.78879,6.16495,1.93106,2.45908,19.7642,19.9907,19.7944,12.0173,4.16275,-18.8258,12.4047,0.621009
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,91.4696,8.53036,0,0,0,0,0.462776,0,0.239911,2.61683,35.752,35.4614,19.5792,5.88794,0,0,0,-7.18866,12.6977,0.604076
10.1958,0,0,0,0,86.6296,0,0,0,3.17462,0,12.0866,0,10.9234,16.6608,32.6346,24.5199,0,0,1.28377,1.89085,0,0,0,0,0,10.1958,64.2963,12.8143,12.6937,0,0,0,-5.04489,14.9466,0.643592
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.4748,17.7268,0.571565
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51.4743,18.7471,0.612181
0,0,0,0,0,100,0,0,0,0,0,9.94137,0,0,0,0,90.0586,0,0,0,0,0,0,0,0,0,0,73.9514,26.0486,0,0,0,0,18.7779,18.7301,0.559836
0,0,0,0,0,50,0,0,0,0,50,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,-62.0994,20.3045,0.42808
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,-17.19,22.8091,0.734001
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,24.9996,75.0004,0,0,0,0,0,0,0,0,0,70.2497,13.6875,16.0628,0,0,0,0,16.5469,23.8407,0.448974
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,95.2716,4.72835,0,0,0,0,0,0,0,0,23.0033,76.9967,0,0,0,0,0,-0.413934,24.5487,0.662055
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,33.0582,-14.1941,1.12767
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,32.1371,-10.3975,1.13491
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.4573,-8.90884,1.05544
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-88.8347,-7.77136,1.06598
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-134.394,-6.49948,0.803409
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,-50.3166,-6.19825,0.984644
25,0,0,0,14.8079,35.1921,0,0,0,10.1921,14.8079,50,0,0,0,0,25,0,0,0,0,25,25,0,10.1921,0,25,0,10.1921,14.8079,14.8079,0,0,30.5605,-5.45541,0.823653
4.0788,0,0,0,0,92.3438,0.730883,0,0,0,2.84648,0,0,0.00533706,0.0462968,0.657891,99.0416,0.233111,0.0157708,0,0,0,0,0,0.00898229,0.498049,7.79679,91.616,0.0801614,0,0,0,0,6.89447,-3.39181,0.994242
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,-38.8451,-2.81929,0.886032
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,23.145,-2.7546,0.834308
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,38.2829,-2.42468,0.947446
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.5718,-2.72064,0.976742
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.934,-0.340421,1.13725
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,14.7348,5.30512,56.5327,16.4095,7.01784,0,0,0,-3.80322,4.12492,0.906275
2.42627,0,0,0,0,97.5737,0,0,0,0,0,0,0,0,0,0,97.5737,0,0,0,0,2.42627,0,0,0,0,2.42627,97.5737,0,0,0,0,0,53.4394,7.45854,0.900761
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,7.66438,89.3626,2.97305,0,0,0,0,31.7391,8.79384,1.14457
0,0,0,0,0,88.272,11.728,0,0,0,0,0,0,0,0,9.28143,51.6253,27.1716,0,2.96969,8.95207,0,0,11.3371,8.10896,38.488,19.3596,11.1076,5.08051,0,0,0,6.51824,30.6341,9.42164,0.938552
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.0169,9.62558,0.992127
0,0.310634,0,0,3.54698,79.3068,16.5408,0,0,0.294798,0,0.605432,0,0.865957,0.115823,0.671146,37.316,10.6375,14.4399,0.172925,35.1753,0,0,0,0.872295,11.5709,16.8921,4.81027,28.6846,25.1293,11.3123,0.288748,0.439499,-12.362,11.9504,1.11207
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.6382,12.0789,1.0566
50,0,0,0,0,25,0,0,0,0,25,0,0,0,0,0,25,0,0,0,0,75,0,0,25,25,50,0,0,0,0,0,0,-17.238,13.7559,1.18607
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.12955,13.8768,0.9352
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.6442,14.1804,1.15719
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46.4395,17.4015,0.999178
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.20435,19.0384,1.03313
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.9979,20.5978,1.14252
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,22.1045,73.3593,4.53619,0,0,0,0,0,0,0,0,1.58544,39.6568,47.6808,11.077,0,0,0,-2.61096,20.4987,0.895128
0,0.481778,0.499448,2.44305,43.3913,51.1901,0.99653,0.498265,0,0,0.499448,1.49716,1.48067,9.49492,0,14.3097,17.8138,8.23801,32.7847,1.49485,9.92605,2.96017,0.998896,7.94936,2.82889,9.25339,6.77608,9.01201,7.75849,33.6029,18.5411,2.78056,0.498322,-18.769,23.7207,0.918023
0,0,0,0,0,75.9856,0,0,0,0,24.0144,24.0144,0,0,0,0,51.9712,24.0144,0,0,0,0,0,0,0,0,3.9424,92.1152,3.9424,0,0,0,0,17.0777,27.5953,1.04285
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,35.9946,-14.3193,1.29425
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,40.6802,-13.9871,1.34364
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0.0740357,0.230703,0.221835,3.35382,35.8479,47.882,10.4031,1.61086,0.124434,0.0911802,0.160166,-9.08387,-7.99318,1.41977
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.6399,-7.79819,1.30823
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.7747,-7.80629,1.24295
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,136.332,-7.15651,1.54364
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,5.48127,0.719853,4.28009,14.3273,20.1383,29.8507,12.5029,11.3727,0.400233,0.683172,0.2435,-11.4592,-6.03219,1.31461
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-167.838,-5.83398,1.59496
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,82.1465,-5.96377,1.54653
0,0,0,0,3.0835,76.6616,20.2549,0,0,0,0,0,0,3.14383,11.171,16.6881,9.11861,0.925757,25.0676,15.6614,18.2236,0,0,18.5018,1.45525,1.6972,3.14408,21.7272,29.479,7.52998,16.4655,0,0,-17.0805,-3.3037,1.42681
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,50,25,25,0,0,0,0,0,0,0,25,75,0,0,0,0,0,0,21.5155,-3.2183,1.35531
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,35.3657,53.7272,0,8.50214,2.40499,0,0,0,0,0,0,81.8779,18.1221,0,0,0,0,33.6657,-2.72147,1.21422
0,0,0,0,0,100,0,0,0,0,0,0,0,0,27.8294,0,44.3413,0,0,27.8294,0,0,0,0,0,0,0,100,0,0,0,0,0,-19.2422,1.75141,1.34925
44.6477,0,0,0,0,47.1659,0,0,0,0,8.18641,0,0,0,4.47866,19.1043,32.1548,44.2623,0,0,0,0,0,0,0,0,47.1659,48.7409,4.09321,0,0,0,0,21.9031,3.39026,1.23277
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.1634,3.51062,1.51214
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.0509,4.20524,1.28762
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.2588,6.05209,1.5118
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33416,7.02035,1.46947
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,56.2312,7.38127,1.51162
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0.191336,0.722201,99.0865,0,0,0,0,0,0,0,0,3.97421,23.9203,50.6469,19.9656,1.07011,0.422933,0,0,23.2784,9.02276,1.44938
0,0,0,0,0,93.7415,5.46241,0.796055,0,0,0,0,0,1.79296,1.92698,12.059,68.9159,14.8146,0.242898,0.22939,0.0182124,0,0.599011,2.75536,5.395,17.1789,41.3698,23.6991,7.58019,0.973496,0.280279,0.125446,0.0434651,4.23974,11.0438,1.5926
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,7.06426,83.6362,9.29958,0,0,0,0,0,0,5.74407,5.00197,12.8859,31.5744,23.0908,7.7495,13.9533,0,0,27.0359,11.7862,1.39358
0.197695,3.26245,0.294356,3.74186,10.4485,33.9313,39.8566,5.51007,0.342753,0.158706,2.25561,3.80549,6.28402,4.87183,4.6428,7.61608,20.4107,17.0609,14.5147,10.2437,1.79791,8.75195,10.7572,10.9815,25.2162,14.7749,13.3329,3.50665,3.25765,3.6407,2.70298,5.7068,6.12249,-9.75318,12.2292,1.51113
0.242561,0,0,0,0,99.6193,0,0,0,0,0.138183,0.204918,0.175826,0,0,1.58368,97.1259,0.813802,0.095827,0,0,0,0,1.63324,3.0766,4.85567,14.0396,27.3505,35.5226,11.3729,1.65626,0.389016,0.103593,18.622,12.2547,1.41629
0,0,1.36019,0.266241,28.4182,47.5336,21.6414,0,0.780354,0,0,1.36425,8.12367,0.987232,11.7495,15.1722,9.19348,23.6615,11.8357,17.9125,0,0,15.8567,13.2892,6.7994,3.5048,0.45475,0.720991,3.318,25.3356,19.8896,10.831,0,-21.1441,12.4519,1.44031
0.196854,2.82049,3.86477,0,9.1238,51.5934,26.2056,0,2.28398,1.15634,2.75475,4.06162,0.910407,2.61255,13.6837,10.2383,34.2841,20.2138,3.41571,5.04113,5.00752,0.531105,6.01218,8.26846,12.5802,24.7627,15.0163,3.87975,3.87726,8.70602,9.51511,4.22995,3.15202,-1.94816,12.6022,1.28307
0,0,0,0,41.5461,58.4539,0,0,0,0,0,0,23.7302,1.44106,1.06873,21.5381,26.0399,14.6364,7.55943,1.84868,0,2.13746,12.0913,0,0,1.5599,1.5599,9.98913,11.5456,53.664,6.70808,2.88211,0,3.98846,15.7772,1.59309
0,0,0,0,0,91.3317,8.66833,0,0,0,0,0,0,0,23.9622,8.66833,44.7612,22.6082,0,0,0,0,0,0,4.87791,8.35209,31.8888,23.3421,11.4367,8.90275,6.07779,5.1218,0,-11.2337,16.0991,1.47285
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58451,16.337,1.49789
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.7646,16.6262,1.51671
0,0,0,0,0.0106347,99.9504,0.0389305,0,0,0,0,0,0,0.226688,21.8953,1.00739,65.2544,11.5564,0.059732,0,0,0,0,0,1.95787,0.0903,4.88404,76.1176,8.82509,0,8.12507,0,0,-6.61083,16.4677,1.39809
0,0,0,0,79.7794,20.2206,0,0,0,0,0,0,15.482,16.6667,0,24.4076,2.36929,2.36929,0,38.705,0,0,0,0,2.36929,2.36929,15.482,0,0,79.7794,0,0,0,-18.6992,18.4221,1.43693
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,20,60,20,0,0,0,0,0,0,0,0,20,40,20,20,0,0,0,-19.5979,20.0393,1.51736
0,0,0,0,4.54476,83.6292,11.826,0,0,0,0,4.54476,6.32022,23.652,32.7415,10.0505,22.691,0,0,0,0,0,0,0,11.0116,10.865,26.4213,6.32022,22.691,6.32022,16.3708,0,0,-16.8917,20.7153,1.35508
16.6746,13.8412,0,0,17.7247,5.48929,26.1501,0,0,20.1201,0,7.94633,1.40783,0,9.45538,24.3613,11.5858,0,1.06519,14.906,13.8412,15.431,0,0.703913,17.0177,18.2069,19.6723,3.35891,19.8551,0,0,20.1201,1.06519,1.46466,20.6131,1.43376
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,29.3112,33.9021,4.31293,29.7476,0,2.72623,0,4.02089,20.9245,1.59364
0,0,0,0,37.6091,62.0072,0,0,0.383653,0,0,0,0,5.82922,18.8969,21.7325,15.0124,14.5375,12.0149,7.26117,3.82041,0.894983,0.383653,3.31714,0,6.24299,21.1864,3.24425,18.8872,22.1401,14.4397,7.86835,2.29026,20.1451,27.6772,1.30384
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.8813,-25.0498,1.74363
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.183,-15.2871,1.83484
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,7.70194,0.102882,76.1833,16.0119,0,0,0,0,12.1644,-7.54389,1.96427
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8482,12.3368,1.76223
35.0446,0,0,0,0,47.7912,3.3614,0,0,0,13.8029,1.37801,3.26363,29.811,9.36296,13.459,15.5508,1.35152,2.1594,21.7784,0,1.88525,3.27871,10.6565,0.548666,31.3989,31.9051,11.4239,3.86557,4.16314,1.20513,1.55436,0,-17.7364,14.1664,1.83885
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.47518,15.7687,1.60559
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,-43.5462,17.4503,1.80115
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,-39.7565,17.6206,1.85389
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99697,19.0561,1.73163
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1.97693,68.8829,29.1402,0,0,0,0,0,0.346023,9.33935,16.4486,27.5173,38.7513,5.90284,1.69465,0,0,0,-11.9556,20.6391,1.66078
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,16.5733,59.0017,24.425,0,0,0,0,0,0,0.30985,19.6326,31.0395,22.3613,13.6312,12.03,0.99556,0,0,7.27842,20.7408,1.792
0,0,0,0,21.4929,78.5071,0,0,0,0,0,0,0,28.057,14.9287,14.0285,42.9857,0,0,0,0,0,0,0,0,14.0285,0,7.46435,49.5499,21.4929,7.46435,0,0,20.1861,25.6315,1.96242
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3863,35.2979,1.846
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2578,51.7331,1.92349
57.1729,0,0,0,0,42.8271,0,0,0,0,0,15.8446,0,0,24.5499,0.299786,17.0781,39.4609,0,0,0,2.76662,0,0,0,0.299786,18.6113,81.089,0,0,0,0,0,31.2188,-11.4868,2.13806
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,12.1315,-9.43078,2.00537
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,99.9958,0.00422695,0,0,0,0,0,0,1.80216,5.44536,11.9493,54.2337,19.4161,6.2735,0.860981,0.00422695,0.0147297,9.56561,-5.30804,2.3217
0,0,0,0,11.9872,70.3754,17.6375,0,0,0,0,0,4.68246,11.4684,12.0338,29.7036,24.627,2.94779,4.8991,5.09512,4.54269,0,0,0,2.43924,15.3504,29.6474,6.30824,20.4353,18.0063,3.63934,2.43924,1.73467,-20.7802,-4.1245,2.11803
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,-21.6706,-3.66881,2.20523
4.57355,0,0,0,0,58.0445,0,0,0,0,37.3819,0,1.52452,1.52452,1.52452,0,52.2616,43.1649,0,0,0,0,0,0,0,0,8.83197,49.2126,40.431,0,1.52452,0,0,19.3554,9.94007,2.22528
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0.052446,0.214023,5.64984,70.78,22.0819,0.83042,0.188539,0.202838,0,22.5832,11.7103,2.14498
0,4.96416,0,0,3.85427,66.8663,3.30655,0,0,0,21.0087,0,0,16.0532,1.09833,1.09833,45.7664,0,0,18.8207,17.1631,0,0,0,0,8.27071,0,38.6142,28.2521,22.107,2.75594,0,0,32.6269,11.8039,2.22151
0,0,0,0,1.81954,98.1805,0,0,0,0,0,0,0,0,22.5066,17.0111,35.2195,23.6316,1.63117,0,0,0,0,0,9.13454,12.3211,0,0.936611,27.0823,25.2627,25.2627,0,0,34.5809,11.9224,2.16343
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.2164,17.3937,2.23846
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38.1097,17.7786,2.02696
0,0,0,0.954988,17.1423,76.1217,5.78106,0,0,0,0,0,0,2.41303,15.659,19.6335,34.083,21.2387,5.48947,1.48324,0,0,0,0.528249,6.92399,11.3012,6.55195,19.5117,20.4675,27.1683,5.36443,2.18269,0,-22.2551,17.7546,2.19536
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,-6.53796,18.0995,2.17015
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.37831,20.5409,2.30342
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,-1.39312,22.6239,2.25774
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2221,45.003,2.17743
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2793,66.9355,2.00828
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.9066,-28.6586,2.56659
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,17.6284,82.3716,0,0,0,0,0,0,0,0,0,17.6284,82.3716,0,0,0,0,0,38.0718,-14.4044,2.65405
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,40.1768,-14.4125,2.53924
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61.2999,-9.1304,2.69943
0,0,0,0,0,99.0042,0.995825,0,0,0,0,0,0,0,8.69998,36.8789,45.6719,8.41605,0.333239,0,0,0,0,0,0,8.35951,30.7771,53.7212,6.4887,0.505132,0.148428,0,0,-10.1906,-7.99993,2.74363
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.0325,-7.94197,2.61168
0,0,0,0,0,100,0,0,0,0,0,0,0,17.6046,0,0,82.3954,0,0,0,0,0,0,0,0,0,0,90.7637,9.23626,0,0,0,0,40.172,-5.02657,2.51722
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.6976,5.05057,2.69007
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0.435744,99.5643,0,0,0,0,0,0,0,0,0,40.2647,58.8816,0.805315,0.0483518,0,0,0,31.6851,8.59665,2.42492
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,95.5455,4.45449,0,0,0,0,0,0,0,0,18.0162,65.2276,13.736,0.73678,2.28344,0,0,2.52259,9.00599,2.5536
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5922,11.0108,2.71055
0,10.7608,0.239291,0.240693,14.281,59.7945,11.2932,0.55593,1.64844,0.79255,0.393538,1.08684,1.07295,5.80408,6.14817,4.37394,19.3602,15.5949,14.4224,25.1494,6.17385,0.81321,6.09483,4.96204,12.1184,21.0251,8.89599,0.537729,7.12198,21.7456,14.7744,2.67998,0.0440632,-7.56541,13.1082,2.53478
0,0,0,0.0172766,2.77496,95.4304,1.77736,0,0,0,0,0,0,1.65804,7.12409,18.7223,55.6892,14.9113,1.2934,0.33427,0.210897,0.0565184,0.488827,0.337788,1.05409,4.48244,20.6261,26.8388,37.2868,5.81229,1.88308,0.770504,0.419271,9.40576,12.9872,2.63527
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.9326,13.8785,2.49238
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43.727,17.5358,2.43994
26.2725,0,0,0,1.96651,54.7044,0.913238,0,0,0,16.1433,0,0,17.1565,4.68458,1.96651,51.8247,0,1.05327,22.4012,0.913238,0,25.0575,0,10.8024,20.2947,8.69587,6.63416,12.372,0.913238,1.96651,3.77134,9.49226,-4.79509,17.4696,2.69693
0,0,0,0,0,89.6578,10.3422,0,0,0,0,0,0,0,0,0,79.3157,0,10.3422,0,10.3422,0,0,0,10.3422,0,10.3422,79.3157,0,0,0,0,0,-33.8505,17.7,2.5211
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26.9541,17.8779,2.69942
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61.5119,19.5035,2.74502
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.92889,20.6271,2.76012
